datetime,solar_W
2021-08-10 13:50:00,2304.5720392910343
2021-08-10 14:00:00,2044.544245292608
2021-08-10 14:10:00,2225.2001721941624
2021-08-10 14:20:00,2184.730948511638
2021-08-10 14:30:00,2134.2937484427553
2021-08-10 14:40:00,2079.0162170324543
2021-08-10 14:50:00,1805.974982716659
2021-08-10 15:00:00,1562.9213879559466
2021-08-10 15:10:00,1895.032111968677
2021-08-10 15:20:00,1815.6794093397564
2021-08-10 15:30:00,1733.85571687112
2021-08-10 15:40:00,1643.84174406325
2021-08-10 15:50:00,1543.2739754126997
2021-08-10 16:00:00,1462.4308904401744
2021-08-10 16:10:00,1373.4278816456492
2021-08-10 16:20:00,1270.1425914396636
2021-08-10 16:30:00,1167.9685337433418
2021-08-10 16:40:00,1066.4160180716028
2021-08-10 16:50:00,953.3001223855312
2021-08-10 17:00:00,842.1195313310113
2021-08-10 17:10:00,732.1916832175052
2021-08-10 17:20:00,618.5836439944546
2021-08-10 17:30:00,509.97446459171294
2021-08-10 17:40:00,404.9495006430174
2021-08-10 17:50:00,307.9004816239931
2021-08-10 18:00:00,225.53389810724417
2021-08-10 18:10:00,159.0587980468562
2021-08-10 18:20:00,109.14179829603272
2021-08-10 18:30:00,78.04859891379914
2021-08-10 18:40:00,65.1913873391659
2021-08-10 18:50:00,50.97303859278904
2021-08-10 19:00:00,36.60275394449756
2021-08-10 19:10:00,18.37688497597527
2021-08-10 19:20:00,7.22822404809933
2021-08-10 19:30:00,0.4001540908144752
2021-08-10 19:40:00,0.0
2021-08-10 19:50:00,0.0
2021-08-10 20:00:00,0.0
2021-08-10 20:10:00,0.0
2021-08-10 20:20:00,0.0
2021-08-10 20:30:00,0.0
2021-08-10 20:40:00,0.0
2021-08-10 20:50:00,0.0
2021-08-10 21:00:00,0.0
2021-08-10 21:10:00,0.0
2021-08-10 21:20:00,0.0
2021-08-10 21:30:00,0.0
2021-08-10 21:40:00,0.0
2021-08-10 21:50:00,0.0
2021-08-10 22:00:00,0.0
2021-08-10 22:10:00,0.0
2021-08-10 22:20:00,0.0
2021-08-10 22:30:00,0.0
2021-08-10 22:40:00,0.0
2021-08-10 22:50:00,0.0
2021-08-10 23:00:00,0.0
2021-08-10 23:10:00,0.0
2021-08-10 23:20:00,0.0
2021-08-10 23:30:00,0.0
2021-08-10 23:40:00,0.0
2021-08-10 23:50:00,0.0
2021-08-11 00:00:00,0.0
2021-08-11 00:10:00,0.0
2021-08-11 00:20:00,0.0
2021-08-11 00:30:00,0.0
2021-08-11 00:40:00,0.0
2021-08-11 00:50:00,0.0
2021-08-11 01:00:00,0.0
2021-08-11 01:10:00,0.0
2021-08-11 01:20:00,0.0
2021-08-11 01:30:00,0.0
2021-08-11 01:40:00,0.0
2021-08-11 01:50:00,0.0
2021-08-11 02:00:00,0.0
2021-08-11 02:10:00,0.0
2021-08-11 02:20:00,0.0
2021-08-11 02:30:00,0.0
2021-08-11 02:40:00,0.0
2021-08-11 02:50:00,0.0
2021-08-11 03:00:00,0.0
2021-08-11 03:10:00,0.0
2021-08-11 03:20:00,0.0
2021-08-11 03:30:00,0.0
2021-08-11 03:40:00,0.0
2021-08-11 03:50:00,0.0
2021-08-11 04:00:00,0.0
2021-08-11 04:10:00,0.0
2021-08-11 04:20:00,0.0
2021-08-11 04:30:00,0.0
2021-08-11 04:40:00,0.0
2021-08-11 04:50:00,0.0
2021-08-11 05:00:00,0.0
2021-08-11 05:10:00,0.0
2021-08-11 05:20:00,0.0
2021-08-11 05:30:00,0.0
2021-08-11 05:40:00,1.6397118778777062
2021-08-11 05:50:00,24.693340296843303
2021-08-11 06:00:00,42.69260859631433
2021-08-11 06:10:00,55.65760113870332
2021-08-11 06:20:00,83.31622123265113
2021-08-11 06:30:00,101.18931067513356
2021-08-11 06:40:00,126.5856036564153
2021-08-11 06:50:00,168.63106649896415
2021-08-11 07:00:00,237.00682183284908
2021-08-11 07:10:00,348.2235954028599
2021-08-11 07:20:00,446.5293435722316
2021-08-11 07:30:00,549.9245611663838
2021-08-11 07:40:00,655.5652411414053
2021-08-11 07:50:00,759.8153473219106
2021-08-11 08:00:00,875.7997805708707
2021-08-11 08:10:00,980.1765255555954
2021-08-11 08:20:00,1082.0413453970618
2021-08-11 08:30:00,1176.1324437746748
2021-08-11 08:40:00,1272.2968309530866
2021-08-11 08:50:00,1375.8680550208996
2021-08-11 09:00:00,1459.8464469501894
2021-08-11 09:10:00,1530.275713353948
2021-08-11 09:20:00,1606.65700355602
2021-08-11 09:30:00,1688.0589244139933
2021-08-11 09:40:00,1776.8968121526532
2021-08-11 09:50:00,1866.6389561471078
2021-08-11 10:00:00,1935.4594804531969
2021-08-11 10:10:00,1990.8845016088483
2021-08-11 10:20:00,2045.4491148113768
2021-08-11 10:30:00,2099.3909594633733
2021-08-11 10:40:00,2155.918474131303
2021-08-11 10:50:00,2193.0311562390375
2021-08-11 11:00:00,2242.2476563573205
2021-08-11 11:10:00,2285.5041602586216
2021-08-11 11:20:00,2312.3209236044236
2021-08-11 11:30:00,2337.1579207530267
2021-08-11 11:40:00,2367.0695156992797
2021-08-11 11:50:00,2380.2016224022013
2021-08-11 12:00:00,2385.186223858354
2021-08-11 12:10:00,2432.408392783796
2021-08-11 12:20:00,2441.48959090913
2021-08-11 12:30:00,2425.121142174408
2021-08-11 12:40:00,2426.9468260492813
2021-08-11 12:50:00,2433.994290835668
2021-08-11 13:00:00,2423.161153708135
2021-08-11 13:10:00,2414.5218115558764
2021-08-11 13:20:00,2405.8991808196706
2021-08-11 13:30:00,2372.8091971926983
2021-08-11 13:40:00,2350.38155695488
2021-08-11 13:50:00,2324.348697006142
2021-08-11 14:00:00,2282.388784348526
2021-08-11 14:10:00,2229.213978361796
2021-08-11 14:20:00,2190.1750372513816
2021-08-11 14:30:00,2133.190181720272
2021-08-11 14:40:00,2076.335184623997
2021-08-11 14:50:00,2025.2223220730382
2021-08-11 15:00:00,1941.5724857822986
2021-08-11 15:10:00,1873.6278543194364
2021-08-11 15:20:00,1810.22290202478
2021-08-11 15:30:00,1729.1231664974566
2021-08-11 15:40:00,1478.8516198434666
2021-08-11 15:50:00,1562.967995942003
2021-08-11 16:00:00,1472.8051535470906
2021-08-11 16:10:00,1392.4053043893334
2021-08-11 16:20:00,1288.8816082020385
2021-08-11 16:30:00,1191.1934158479164
2021-08-11 16:40:00,1082.137627684047
2021-08-11 16:50:00,970.9475310534239
2021-08-11 17:00:00,849.3512816412137
2021-08-11 17:10:00,734.9815698039232
2021-08-11 17:20:00,624.4639160247606
2021-08-11 17:30:00,522.1104789084185
2021-08-11 17:40:00,421.87923831508556
2021-08-11 17:50:00,326.92497230096467
2021-08-11 18:00:00,242.12388809147893
2021-08-11 18:10:00,172.8751529134953
2021-08-11 18:20:00,120.26117591687971
2021-08-11 18:30:00,87.36651654726296
2021-08-11 18:40:00,74.285617302707
2021-08-11 18:50:00,62.02572386516695
2021-08-11 19:00:00,47.631215329385554
2021-08-11 19:10:00,30.94800937303768
2021-08-11 19:20:00,9.399634924806387
2021-08-11 19:30:00,3.7146871518559084
2021-08-11 19:40:00,0.0
2021-08-11 19:50:00,0.0
2021-08-11 20:00:00,0.0
2021-08-11 20:10:00,0.0
2021-08-11 20:20:00,0.0
2021-08-11 20:30:00,0.0
2021-08-11 20:40:00,0.0
2021-08-11 20:50:00,0.0
2021-08-11 21:00:00,0.0
2021-08-11 21:10:00,0.0
2021-08-11 21:20:00,0.0
2021-08-11 21:30:00,0.0
2021-08-11 21:40:00,0.0
2021-08-11 21:50:00,0.0
2021-08-11 22:00:00,0.0
2021-08-11 22:10:00,0.0
2021-08-11 22:20:00,0.0
2021-08-11 22:30:00,0.0
2021-08-11 22:40:00,0.0
2021-08-11 22:50:00,0.0
2021-08-11 23:00:00,0.0
2021-08-11 23:10:00,0.0
2021-08-11 23:20:00,0.0
2021-08-11 23:30:00,0.0
2021-08-11 23:40:00,0.0
2021-08-11 23:50:00,0.0
2021-08-12 00:00:00,0.0
2021-08-12 00:10:00,0.0
2021-08-12 00:20:00,0.0
2021-08-12 00:30:00,0.0
2021-08-12 00:40:00,0.0
2021-08-12 00:50:00,0.0
2021-08-12 01:00:00,0.0
2021-08-12 01:10:00,0.0
2021-08-12 01:20:00,0.0
2021-08-12 01:30:00,0.0
2021-08-12 01:40:00,0.0
2021-08-12 01:50:00,0.0
2021-08-12 02:00:00,0.0
2021-08-12 02:10:00,0.0
2021-08-12 02:20:00,0.0
2021-08-12 02:30:00,0.0
2021-08-12 02:40:00,0.0
2021-08-12 02:50:00,0.0
2021-08-12 03:00:00,0.0
2021-08-12 03:10:00,0.0
2021-08-12 03:20:00,0.0
2021-08-12 03:30:00,0.0
2021-08-12 03:40:00,0.0
2021-08-12 03:50:00,0.0
2021-08-12 04:00:00,0.0
2021-08-12 04:10:00,0.0
2021-08-12 04:20:00,0.0
2021-08-12 04:30:00,0.0
2021-08-12 04:40:00,0.0
2021-08-12 04:50:00,0.0
2021-08-12 05:00:00,0.0
2021-08-12 05:10:00,0.0
2021-08-12 05:20:00,0.0
2021-08-12 05:30:00,0.0
2021-08-12 05:40:00,0.0
2021-08-12 05:50:00,0.0
2021-08-12 06:00:00,0.0
2021-08-12 06:10:00,26.52025069766525
2021-08-12 06:20:00,45.18475600864739
2021-08-12 06:30:00,73.86415232353114
2021-08-12 06:40:00,103.84473935440815
2021-08-12 06:50:00,139.8261045900662
2021-08-12 07:00:00,190.40834135240084
2021-08-12 07:10:00,266.8670560049946
2021-08-12 07:20:00,316.4929091587082
2021-08-12 07:30:00,428.5512328453784
2021-08-12 07:40:00,669.7662652087545
2021-08-12 07:50:00,769.3847027748899
2021-08-12 08:00:00,914.4940678896561
2021-08-12 08:10:00,1049.7509033730007
2021-08-12 08:20:00,1163.1320352955124
2021-08-12 08:30:00,1314.7403014660392
2021-08-12 08:40:00,912.4741329676326
2021-08-12 08:50:00,968.452470641962
2021-08-12 09:00:00,1302.5193502273755
2021-08-12 09:10:00,1057.6416047492262
2021-08-12 09:20:00,1748.58721341135
2021-08-12 09:30:00,1781.641321154318
2021-08-12 09:40:00,1879.5504414949778
2021-08-12 09:50:00,1945.974794044232
2021-08-12 10:00:00,2009.6058870607087
2021-08-12 10:10:00,1972.4803264305108
2021-08-12 10:20:00,1490.2882077378367
2021-08-12 10:30:00,1443.5879256036333
2021-08-12 10:40:00,2320.0534031332463
2021-08-12 10:50:00,2530.994708763968
2021-08-12 11:00:00,1940.777850283183
2021-08-12 11:10:00,1714.6841963960292
2021-08-12 11:20:00,2491.0297405621677
2021-08-12 11:30:00,2371.6521232756954
2021-08-12 11:40:00,2189.372889280829
2021-08-12 11:50:00,2096.9946343907945
2021-08-12 12:00:00,2530.308774127071
2021-08-12 12:10:00,2500.452066217028
2021-08-12 12:20:00,2506.1333344121317
2021-08-12 12:30:00,2494.8555816281387
2021-08-12 12:40:00,2497.0286789780253
2021-08-12 12:50:00,2495.845081437379
2021-08-12 13:00:00,2479.4688135997326
2021-08-12 13:10:00,2481.3498444580478
2021-08-12 13:20:00,2432.324222440556
2021-08-12 13:30:00,2400.9472356169053
2021-08-12 13:40:00,2361.048039869112
2021-08-12 13:50:00,2362.130755650465
2021-08-12 14:00:00,2309.788760783009
2021-08-12 14:10:00,2253.7448039704154
2021-08-12 14:20:00,2199.7925338478535
2021-08-12 14:30:00,2156.85385348305
2021-08-12 14:40:00,2088.863993875824
2021-08-12 14:50:00,2031.9202269640007
2021-08-12 15:00:00,1950.6607364318386
2021-08-12 15:10:00,1888.06069179112
2021-08-12 15:20:00,1804.746310347392
2021-08-12 15:30:00,1734.5666419742258
2021-08-12 15:40:00,1652.0781724413089
2021-08-12 15:50:00,1558.1810184793594
2021-08-12 16:00:00,1454.7054634355572
2021-08-12 16:10:00,1359.5899092591615
2021-08-12 16:20:00,1256.4482759049354
2021-08-12 16:30:00,1146.6853955315505
2021-08-12 16:40:00,1036.8849528009816
2021-08-12 16:50:00,926.375118124743
2021-08-12 17:00:00,816.9174893968799
2021-08-12 17:10:00,703.0146239988727
2021-08-12 17:20:00,589.2856186541164
2021-08-12 17:30:00,480.865937510473
2021-08-12 17:40:00,377.9975128113547
2021-08-12 17:50:00,283.8320562980923
2021-08-12 18:00:00,202.17563130573134
2021-08-12 18:10:00,138.41238011826536
2021-08-12 18:20:00,95.06250692910747
2021-08-12 18:30:00,69.64536300669515
2021-08-12 18:40:00,52.97304246814339
2021-08-12 18:50:00,33.95207805327478
2021-08-12 19:00:00,13.331263853866307
2021-08-12 19:10:00,2.9073264460210324
2021-08-12 19:20:00,0.0
2021-08-12 19:30:00,0.0
2021-08-12 19:40:00,0.0
2021-08-12 19:50:00,0.0
2021-08-12 20:00:00,0.0
2021-08-12 20:10:00,0.0
2021-08-12 20:20:00,0.0
2021-08-12 20:30:00,0.0
2021-08-12 20:40:00,0.0
2021-08-12 20:50:00,0.0
2021-08-12 21:00:00,0.0
2021-08-12 21:10:00,0.0
2021-08-12 21:20:00,0.0
2021-08-12 21:30:00,0.0
2021-08-12 21:40:00,0.0
2021-08-12 21:50:00,0.0
2021-08-12 22:00:00,0.0
2021-08-12 22:10:00,0.0
2021-08-12 22:20:00,0.0
2021-08-12 22:30:00,0.0
2021-08-12 22:40:00,0.0
2021-08-12 22:50:00,0.0
2021-08-12 23:00:00,0.0
2021-08-12 23:10:00,0.0
2021-08-12 23:20:00,0.0
2021-08-12 23:30:00,0.0
2021-08-12 23:40:00,0.0
2021-08-12 23:50:00,0.0
2021-08-13 00:00:00,0.0
2021-08-13 00:10:00,0.0
2021-08-13 00:20:00,0.0
2021-08-13 00:30:00,0.0
2021-08-13 00:40:00,0.0
2021-08-13 00:50:00,0.0
2021-08-13 01:00:00,0.0
2021-08-13 01:10:00,0.0
2021-08-13 01:20:00,0.0
2021-08-13 01:30:00,0.0
2021-08-13 01:40:00,0.0
2021-08-13 01:50:00,0.0
2021-08-13 02:00:00,0.0
2021-08-13 02:10:00,0.0
2021-08-13 02:20:00,0.0
2021-08-13 02:30:00,0.0
2021-08-13 02:40:00,0.0
2021-08-13 02:50:00,0.0
2021-08-13 03:00:00,0.0
2021-08-13 03:10:00,0.0
2021-08-13 03:20:00,0.0
2021-08-13 03:30:00,0.0
2021-08-13 03:40:00,0.0
2021-08-13 03:50:00,0.0
2021-08-13 04:00:00,0.0
2021-08-13 04:10:00,0.0
2021-08-13 04:20:00,0.0
2021-08-13 04:30:00,0.0
2021-08-13 04:40:00,0.0
2021-08-13 04:50:00,0.0
2021-08-13 05:00:00,0.0
2021-08-13 05:10:00,0.0
2021-08-13 05:20:00,0.0
2021-08-13 05:30:00,0.0
2021-08-13 05:40:00,0.0
2021-08-13 05:50:00,0.0
2021-08-13 06:00:00,13.5411531068644
2021-08-13 06:10:00,30.88407670795353
2021-08-13 06:20:00,47.201624615798515
2021-08-13 06:30:00,81.57838727886491
2021-08-13 06:40:00,117.70310273479559
2021-08-13 06:50:00,192.57131986320945
2021-08-13 07:00:00,335.6697956848252
2021-08-13 07:10:00,368.39013505396065
2021-08-13 07:20:00,237.25274028559485
2021-08-13 07:30:00,542.9203314196944
2021-08-13 07:40:00,663.7365103284317
2021-08-13 07:50:00,816.6458138992081
2021-08-13 08:00:00,852.2432765128739
2021-08-13 08:10:00,1032.7231969407676
2021-08-13 08:20:00,1150.3631335891969
2021-08-13 08:30:00,1260.3061599613206
2021-08-13 08:40:00,1348.8225445856365
2021-08-13 08:50:00,1448.193837173077
2021-08-13 09:00:00,1491.241678347329
2021-08-13 09:10:00,1499.2315750096684
2021-08-13 09:20:00,1497.3914794548964
2021-08-13 09:30:00,1864.7520992905354
2021-08-13 09:40:00,1755.3531904924737
2021-08-13 09:50:00,1817.9345306124724
2021-08-13 10:00:00,1874.941770242149
2021-08-13 10:10:00,1488.7466179358678
2021-08-13 10:20:00,2018.344117867594
2021-08-13 10:30:00,1867.6122044875256
2021-08-13 10:40:00,2292.1418120623466
2021-08-13 10:50:00,2297.334769614062
2021-08-13 11:00:00,2343.6762929082242
2021-08-13 11:10:00,2375.3110034968786
2021-08-13 11:20:00,2407.9621974656475
2021-08-13 11:30:00,2443.9648735896667
2021-08-13 11:40:00,2472.3839397719053
2021-08-13 11:50:00,2300.456584785389
2021-08-13 12:00:00,2496.9038799627297
2021-08-13 12:10:00,2506.158938141314
2021-08-13 12:20:00,2514.3429325350594
2021-08-13 12:30:00,2508.933339837628
2021-08-13 12:40:00,2496.339831341999
2021-08-13 12:50:00,2509.6073158465247
2021-08-13 13:00:00,2495.992877814216
2021-08-13 13:10:00,2466.840962377535
2021-08-13 13:20:00,2449.9504735358305
2021-08-13 13:30:00,2434.7723682344736
2021-08-13 13:40:00,2389.000719559298
2021-08-13 13:50:00,2362.3210204882816
2021-08-13 14:00:00,2321.755054571541
2021-08-13 14:10:00,2276.657381905263
2021-08-13 14:20:00,2214.1528529728107
2021-08-13 14:30:00,2153.767454248496
2021-08-13 14:40:00,2116.8750868643247
2021-08-13 14:50:00,2047.318493673178
2021-08-13 15:00:00,1952.0769139555377
2021-08-13 15:10:00,1629.1928847088245
2021-08-13 15:20:00,1722.297396276326
2021-08-13 15:30:00,1628.9090972674076
2021-08-13 15:40:00,1667.9288739098706
2021-08-13 15:50:00,1553.3210627227588
2021-08-13 16:00:00,1435.0976063541607
2021-08-13 16:10:00,1341.301334151504
2021-08-13 16:20:00,1248.7691502548878
2021-08-13 16:30:00,1165.5915264544572
2021-08-13 16:40:00,1048.8280959122296
2021-08-13 16:50:00,841.8521486741606
2021-08-13 17:00:00,829.0843201780503
2021-08-13 17:10:00,699.138802000486
2021-08-13 17:20:00,556.519131246155
2021-08-13 17:30:00,487.50834210224974
2021-08-13 17:40:00,372.2138296995213
2021-08-13 17:50:00,309.6479744696266
2021-08-13 18:00:00,219.42978509127195
2021-08-13 18:10:00,148.0516475503296
2021-08-13 18:20:00,97.62088674267878
2021-08-13 18:30:00,71.65793877302526
2021-08-13 18:40:00,54.539162789089694
2021-08-13 18:50:00,37.06147464936994
2021-08-13 19:00:00,15.977493588524487
2021-08-13 19:10:00,4.2014646378083835
2021-08-13 19:20:00,0.0
2021-08-13 19:30:00,0.0
2021-08-13 19:40:00,0.0
2021-08-13 19:50:00,0.0
2021-08-13 20:00:00,0.0
2021-08-13 20:10:00,0.0
2021-08-13 20:20:00,0.0
2021-08-13 20:30:00,0.0
2021-08-13 20:40:00,0.0
2021-08-13 20:50:00,0.0
2021-08-13 21:00:00,0.0
2021-08-13 21:10:00,0.0
2021-08-13 21:20:00,0.0
2021-08-13 21:30:00,0.0
2021-08-13 21:40:00,0.0
2021-08-13 21:50:00,0.0
2021-08-13 22:00:00,0.0
2021-08-13 22:10:00,0.0
2021-08-13 22:20:00,0.0
2021-08-13 22:30:00,0.0
2021-08-13 22:40:00,0.0
2021-08-13 22:50:00,0.0
2021-08-13 23:00:00,0.0
2021-08-13 23:10:00,0.0
2021-08-13 23:20:00,0.0
2021-08-13 23:30:00,0.0
2021-08-13 23:40:00,0.0
2021-08-13 23:50:00,0.0
2021-08-14 00:00:00,0.0
2021-08-14 00:10:00,0.0
2021-08-14 00:20:00,0.0
2021-08-14 00:30:00,0.0
2021-08-14 00:40:00,0.0
2021-08-14 00:50:00,0.0
2021-08-14 01:00:00,0.0
2021-08-14 01:10:00,0.0
2021-08-14 01:20:00,0.0
2021-08-14 01:30:00,0.0
2021-08-14 01:40:00,0.0
2021-08-14 01:50:00,0.0
2021-08-14 02:00:00,0.0
2021-08-14 02:10:00,0.0
2021-08-14 02:20:00,0.0
2021-08-14 02:30:00,0.0
2021-08-14 02:40:00,0.0
2021-08-14 02:50:00,0.0
2021-08-14 03:00:00,0.0
2021-08-14 03:10:00,0.0
2021-08-14 03:20:00,0.0
2021-08-14 03:30:00,0.0
2021-08-14 03:40:00,0.0
2021-08-14 03:50:00,0.0
2021-08-14 04:00:00,0.0
2021-08-14 04:10:00,0.0
2021-08-14 04:20:00,0.0
2021-08-14 04:30:00,0.0
2021-08-14 04:40:00,0.0
2021-08-14 04:50:00,0.0
2021-08-14 05:00:00,0.0
2021-08-14 05:10:00,0.0
2021-08-14 05:20:00,0.0
2021-08-14 05:30:00,0.0
2021-08-14 05:40:00,0.0
2021-08-14 05:50:00,0.0
2021-08-14 06:00:00,24.250564429306063
2021-08-14 06:10:00,53.10704042805597
2021-08-14 06:20:00,76.74924798672915
2021-08-14 06:30:00,98.6542348545905
2021-08-14 06:40:00,96.77596367966017
2021-08-14 06:50:00,93.95510731303352
2021-08-14 07:00:00,102.01752232209898
2021-08-14 07:10:00,137.6082390430462
2021-08-14 07:20:00,158.75277982261647
2021-08-14 07:30:00,192.22620612434997
2021-08-14 07:40:00,220.17030013289414
2021-08-14 07:50:00,303.3405647776313
2021-08-14 08:00:00,350.17285176708043
2021-08-14 08:10:00,622.0084110751496
2021-08-14 08:20:00,852.4341546136649
2021-08-14 08:30:00,880.795727392051
2021-08-14 08:40:00,1030.3379106017287
2021-08-14 08:50:00,1360.1217615737346
2021-08-14 09:00:00,1152.2263798212539
2021-08-14 09:10:00,1054.3259984779793
2021-08-14 09:20:00,996.1057246848835
2021-08-14 09:30:00,1040.5890611665288
2021-08-14 09:40:00,1503.0870060141556
2021-08-14 09:50:00,1251.0756323017126
2021-08-14 10:00:00,1520.7739701438993
2021-08-14 10:10:00,1977.743962540029
2021-08-14 10:20:00,2142.7334734968376
2021-08-14 10:30:00,2122.936118156343
2021-08-14 10:40:00,2167.0882926317963
2021-08-14 10:50:00,2236.072404836315
2021-08-14 11:00:00,2287.5808220057797
2021-08-14 11:10:00,2312.8490963411496
2021-08-14 11:20:00,2281.823049254616
2021-08-14 11:30:00,2178.9518648721123
2021-08-14 11:40:00,2081.2878964054803
2021-08-14 11:50:00,2447.0687508189917
2021-08-14 12:00:00,2389.481057784019
2021-08-14 12:10:00,2356.578732627222
2021-08-14 12:20:00,2425.792511815663
2021-08-14 12:30:00,2456.392187819226
2021-08-14 12:40:00,2436.3827968053224
2021-08-14 12:50:00,2440.053942285994
2021-08-14 13:00:00,2434.257840598928
2021-08-14 13:10:00,2390.022568990439
2021-08-14 13:20:00,2359.9567384061165
2021-08-14 13:30:00,2119.4239611017924
2021-08-14 13:40:00,2340.3560871646696
2021-08-14 13:50:00,2314.672787111356
2021-08-14 14:00:00,2277.9322023133554
2021-08-14 14:10:00,2221.4324377950184
2021-08-14 14:20:00,2148.231836009819
2021-08-14 14:30:00,2110.8250943058456
2021-08-14 14:40:00,2025.2850282121738
2021-08-14 14:50:00,1999.2428160030756
2021-08-14 15:00:00,1715.1585553067496
2021-08-14 15:10:00,1888.4662119329605
2021-08-14 15:20:00,1783.6949855399348
2021-08-14 15:30:00,1685.0126939042643
2021-08-14 15:40:00,1582.9471837544158
2021-08-14 15:50:00,1495.596765360232
2021-08-14 16:00:00,1400.6785285458589
2021-08-14 16:10:00,1298.3329105324403
2021-08-14 16:20:00,1166.5598686910798
2021-08-14 16:30:00,1097.182808235697
2021-08-14 16:40:00,955.5446648719387
2021-08-14 16:50:00,865.0543400486813
2021-08-14 17:00:00,737.7332807701831
2021-08-14 17:10:00,621.8765595356474
2021-08-14 17:20:00,559.1889716053288
2021-08-14 17:30:00,384.1263096620476
2021-08-14 17:40:00,310.80213538750064
2021-08-14 17:50:00,171.59849271647917
2021-08-14 18:00:00,150.70998922873272
2021-08-14 18:10:00,132.40163639014983
2021-08-14 18:20:00,100.01951155141155
2021-08-14 18:30:00,80.86945528042575
2021-08-14 18:40:00,53.17649245990998
2021-08-14 18:50:00,21.137488255364325
2021-08-14 19:00:00,8.595800481074471
2021-08-14 19:10:00,0.0
2021-08-14 19:20:00,0.0
2021-08-14 19:30:00,0.0
2021-08-14 19:40:00,0.0
2021-08-14 19:50:00,0.0
2021-08-14 20:00:00,0.0
2021-08-14 20:10:00,0.0
2021-08-14 20:20:00,0.0
2021-08-14 20:30:00,0.0
2021-08-14 20:40:00,0.0
2021-08-14 20:50:00,0.0
2021-08-14 21:00:00,0.0
2021-08-14 21:10:00,0.0
2021-08-14 21:20:00,0.0
2021-08-14 21:30:00,0.0
2021-08-14 21:40:00,0.0
2021-08-14 21:50:00,0.0
2021-08-14 22:00:00,0.0
2021-08-14 22:10:00,0.0
2021-08-14 22:20:00,0.0
2021-08-14 22:30:00,0.0
2021-08-14 22:40:00,0.0
2021-08-14 22:50:00,0.0
2021-08-14 23:00:00,0.0
2021-08-14 23:10:00,0.0
2021-08-14 23:20:00,0.0
2021-08-14 23:30:00,0.0
2021-08-14 23:40:00,0.0
2021-08-14 23:50:00,0.0
2021-08-15 00:00:00,0.0
2021-08-15 00:10:00,0.0
2021-08-15 00:20:00,0.0
2021-08-15 00:30:00,0.0
2021-08-15 00:40:00,0.0
2021-08-15 00:50:00,0.0
2021-08-15 01:00:00,0.0
2021-08-15 01:10:00,0.0
2021-08-15 01:20:00,0.0
2021-08-15 01:30:00,0.0
2021-08-15 01:40:00,0.0
2021-08-15 01:50:00,0.0
2021-08-15 02:00:00,0.0
2021-08-15 02:10:00,0.0
2021-08-15 02:20:00,0.0
2021-08-15 02:30:00,0.0
2021-08-15 02:40:00,0.0
2021-08-15 02:50:00,0.0
2021-08-15 03:00:00,0.0
2021-08-15 03:10:00,0.0
2021-08-15 03:20:00,0.0
2021-08-15 03:30:00,0.0
2021-08-15 03:40:00,0.0
2021-08-15 03:50:00,0.0
2021-08-15 04:00:00,0.0
2021-08-15 04:10:00,0.0
2021-08-15 04:20:00,0.0
2021-08-15 04:30:00,0.0
2021-08-15 04:40:00,0.0
2021-08-15 04:50:00,0.0
2021-08-15 05:00:00,0.0
2021-08-15 05:10:00,0.0
2021-08-15 05:20:00,0.0
2021-08-15 05:30:00,0.0
2021-08-15 05:40:00,1.6397118778777062
2021-08-15 05:50:00,24.693340296843303
2021-08-15 06:00:00,42.69260859631433
2021-08-15 06:10:00,55.65760113870332
2021-08-15 06:20:00,83.31622123265113
2021-08-15 06:30:00,101.18931067513356
2021-08-15 06:40:00,126.5856036564153
2021-08-15 06:50:00,168.63106649896415
2021-08-15 07:00:00,237.00682183284908
2021-08-15 07:10:00,348.2235954028599
2021-08-15 07:20:00,446.5293435722316
2021-08-15 07:30:00,549.9245611663838
2021-08-15 07:40:00,655.5652411414053
2021-08-15 07:50:00,759.8153473219106
